season,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,match_key,home_game_id,home_team,home_Opponent,home_Location,home_fg,home_fga,home_fg_pct,home_fg3,home_fg3a,home_fg3_pct,home_ft,home_fta,home_ft_pct,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_ts_pct,home_efg_pct,home_fg3a_per_fga_pct,home_fta_per_fga_pct,home_orb_pct,home_drb_pct,home_trb_pct,home_ast_pct,home_stl_pct,home_blk_pct,home_tov_pct,home_off_rtg,home_def_rtg,home_opp_fg,home_opp_fga,home_opp_fg_pct,home_opp_fg3,home_opp_fg3a,home_opp_fg3_pct,home_opp_ft,home_opp_fta,home_opp_ft_pct,home_opp_orb,home_opp_drb,home_opp_trb,home_opp_ast,home_opp_stl,home_opp_blk,home_opp_tov,home_opp_pf,home_opp_pts,home_opp_ts_pct,home_opp_efg_pct,home_opp_fg3a_per_fga_pct,home_opp_fta_per_fga_pct,home_opp_orb_pct,home_opp_drb_pct,home_opp_trb_pct,home_opp_ast_pct,home_opp_stl_pct,home_opp_blk_pct,home_opp_tov_pct,home_opp_off_rtg,home_opp_def_rtg,home_Win,home_match_key,away_game_id,away_team,away_Opponent,away_Location,away_fg,away_fga,away_fg_pct,away_fg3,away_fg3a,away_fg3_pct,away_ft,away_fta,away_ft_pct,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_ts_pct,away_efg_pct,away_fg3a_per_fga_pct,away_fta_per_fga_pct,away_orb_pct,away_drb_pct,away_trb_pct,away_ast_pct,away_stl_pct,away_blk_pct,away_tov_pct,away_off_rtg,away_def_rtg,away_opp_fg,away_opp_fga,away_opp_fg_pct,away_opp_fg3,away_opp_fg3a,away_opp_fg3_pct,away_opp_ft,away_opp_fta,away_opp_ft_pct,away_opp_orb,away_opp_drb,away_opp_trb,away_opp_ast,away_opp_stl,away_opp_blk,away_opp_tov,away_opp_pf,away_opp_pts,away_opp_ts_pct,away_opp_efg_pct,away_opp_fg3a_per_fga_pct,away_opp_fta_per_fga_pct,away_opp_orb_pct,away_opp_drb_pct,away_opp_trb_pct,away_opp_ast_pct,away_opp_stl_pct,away_opp_blk_pct,away_opp_tov_pct,away_opp_off_rtg,away_opp_def_rtg,away_Win,away_match_key
2024,2023-11-05,True,False,PHO,DET,120,106,28,30,34,28,0,27,22,31,26,0,away,3.5,219.5,,,,,1.0,1,DET_PHO_106_120,3e0ba100-8242-47f8-a5f8-20c3432a2147,DET,PHO,Home,43,87,0.494,8,23,0.348,12,14,0.857,10,23,33,25,7,6,16,23,106,0.569,0.54,0.264,0.161,25.6,62.2,43.4,58.1,7.2,9.2,14.7,108.9,123.3,43,86,0.5,8,21,0.381,26,29,0.897,14,29,43,29,8,10,18,13,120,0.608,0.547,0.244,0.337,37.8,74.4,56.6,67.4,8.2,15.6,15.4,123.3,108.9,0,DET_PHO_106_120,3e0ba100-8242-47f8-a5f8-20c3432a2147,PHO,DET,Away,43,86,0.5,8,21,0.381,26,29,0.897,14,29,43,29,8,10,18,13,120,0.608,0.547,0.244,0.337,37.8,74.4,56.6,67.4,8.2,15.6,15.4,123.3,108.9,43,87,0.494,8,23,0.348,12,14,0.857,10,23,33,25,7,6,16,23,106,0.569,0.54,0.264,0.161,25.6,62.2,43.4,58.1,7.2,9.2,14.7,108.9,123.3,1,DET_PHO_106_120
2024,2023-11-05,True,False,TOR,SAS,123,116,22,13,36,39,13,26,28,32,24,6,away,4.5,222.5,,,,,1.0,1,SAS_TOR_116_123,302fe0c5-5a12-4d62-99dd-c171c9116449,SAS,TOR,Home,48,96,0.5,10,32,0.313,10,13,0.769,9,37,46,30,7,7,17,21,116,0.57,0.552,0.333,0.135,20.9,74.0,49.5,62.5,6.5,14.3,14.3,107.9,114.4,44,97,0.454,19,48,0.396,16,26,0.615,13,34,47,29,12,6,15,15,123,0.567,0.552,0.495,0.268,26.0,79.1,50.5,65.9,11.2,9.4,12.2,114.4,107.9,0,SAS_TOR_116_123,302fe0c5-5a12-4d62-99dd-c171c9116449,TOR,SAS,Away,44,97,0.454,19,48,0.396,16,26,0.615,13,34,47,29,12,6,15,15,123,0.567,0.552,0.495,0.268,26.0,79.1,50.5,65.9,11.2,9.4,12.2,114.4,107.9,48,96,0.5,10,32,0.313,10,13,0.769,9,37,46,30,7,7,17,21,116,0.57,0.552,0.333,0.135,20.9,74.0,49.5,62.5,6.5,14.3,14.3,107.9,114.4,1,SAS_TOR_116_123
2024,2023-11-05,True,False,MEM,POR,112,100,30,33,19,30,0,32,23,31,14,0,away,3.5,219.5,,,,,1.0,0,POR_MEM_100_112,a06f8bfb-830e-4852-b49f-b5db4c9006f6,POR,MEM,Home,37,95,0.389,14,45,0.311,12,15,0.8,16,31,47,23,11,5,14,21,100,0.492,0.463,0.474,0.158,29.1,75.6,49.0,62.2,11.2,8.8,12.1,101.7,113.9,45,89,0.506,13,32,0.406,9,13,0.692,10,39,49,27,6,7,17,18,112,0.591,0.579,0.36,0.146,24.4,70.9,51.0,60.0,6.1,14.0,15.2,113.9,101.7,0,POR_MEM_100_112,a06f8bfb-830e-4852-b49f-b5db4c9006f6,MEM,POR,Away,45,89,0.506,13,32,0.406,9,13,0.692,10,39,49,27,6,7,17,18,112,0.591,0.579,0.36,0.146,24.4,70.9,51.0,60.0,6.1,14.0,15.2,113.9,101.7,37,95,0.389,14,45,0.311,12,15,0.8,16,31,47,23,11,5,14,21,100,0.492,0.463,0.474,0.158,29.1,75.6,49.0,62.2,11.2,8.8,12.1,101.7,113.9,1,POR_MEM_100_112
2024,2023-11-06,True,False,SAC,HOU,97,122,22,20,18,37,0,32,35,30,25,0,away,2.5,218.5,,,,,0.0,1,HOU_SAC_122_97,f5de2453-9a47-4ad2-b132-c77fdf2d72f4,HOU,SAC,Home,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,11,19,122,0.702,0.673,0.413,0.36,18.5,73.9,53.4,65.1,8.8,9.8,11.2,134.1,106.7,36,81,0.444,14,40,0.35,11,20,0.55,12,22,34,22,5,2,15,22,97,0.54,0.531,0.494,0.247,26.1,81.5,46.6,61.1,5.5,4.5,14.3,106.7,134.1,1,HOU_SAC_122_97,f5de2453-9a47-4ad2-b132-c77fdf2d72f4,SAC,HOU,Away,36,81,0.444,14,40,0.35,11,20,0.55,12,22,34,22,5,2,15,22,97,0.54,0.531,0.494,0.247,26.1,81.5,46.6,61.1,5.5,4.5,14.3,106.7,134.1,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,11,19,122,0.702,0.673,0.413,0.36,18.5,73.9,53.4,65.1,8.8,9.8,11.2,134.1,106.7,0,HOU_SAC_122_97
2024,2023-11-06,True,False,SAS,IND,111,152,28,33,26,24,0,44,42,33,33,0,home,8.5,238.5,,,,,1.0,1,IND_SAS_152_111,92a75e82-a7bb-4a8c-b891-7d6e623dc662,IND,SAS,Home,55,95,0.579,20,38,0.526,22,23,0.957,9,40,49,38,7,4,15,24,152,0.723,0.684,0.4,0.242,27.3,76.9,57.6,69.1,6.6,5.9,12.5,143.9,105.1,40,94,0.426,8,26,0.308,23,30,0.767,12,24,36,26,7,5,11,15,111,0.518,0.468,0.277,0.319,23.1,72.7,42.4,65.0,6.6,8.8,9.3,105.1,143.9,1,IND_SAS_152_111,92a75e82-a7bb-4a8c-b891-7d6e623dc662,SAS,IND,Away,40,94,0.426,8,26,0.308,23,30,0.767,12,24,36,26,7,5,11,15,111,0.518,0.468,0.277,0.319,23.1,72.7,42.4,65.0,6.6,8.8,9.3,105.1,143.9,55,95,0.579,20,38,0.526,22,23,0.957,9,40,49,38,7,4,15,24,152,0.723,0.684,0.4,0.242,27.3,76.9,57.6,69.1,6.6,5.9,12.5,143.9,105.1,0,IND_SAS_152_111
2024,2023-11-06,True,False,LAL,MIA,107,108,33,26,20,28,0,33,29,28,18,0,home,1.5,222.5,,,,,0.0,0,MIA_LAL_108_107,9ebaed3e-8d52-4c1a-a58e-b3c4065edba1,MIA,LAL,Home,41,88,0.466,12,37,0.324,14,16,0.875,11,33,44,30,11,4,18,14,108,0.568,0.534,0.42,0.182,25.0,86.8,53.7,73.2,11.1,7.3,15.9,109.0,108.0,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,0.614,0.593,0.321,0.173,13.2,75.0,46.3,63.6,6.1,9.8,16.3,108.0,109.0,1,MIA_LAL_108_107,9ebaed3e-8d52-4c1a-a58e-b3c4065edba1,LAL,MIA,Away,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,0.614,0.593,0.321,0.173,13.2,75.0,46.3,63.6,6.1,9.8,16.3,108.0,109.0,41,88,0.466,12,37,0.324,14,16,0.875,11,33,44,30,11,4,18,14,108,0.568,0.534,0.42,0.182,25.0,86.8,53.7,73.2,11.1,7.3,15.9,109.0,108.0,0,MIA_LAL_108_107
2024,2023-11-06,True,False,BOS,MIN,109,114,26,29,19,27,8,29,23,27,22,13,away,3.5,221.5,,,,,0.0,1,MIN_BOS_114_109,24bd8351-0a00-4370-8bd9-dbad5949b66b,MIN,BOS,Home,44,85,0.518,13,37,0.351,13,25,0.52,6,39,45,26,7,5,24,26,114,0.594,0.594,0.435,0.294,15.0,78.0,50.0,59.1,6.3,9.4,20.0,102.3,97.8,36,92,0.391,11,39,0.282,26,34,0.765,11,34,45,20,13,2,18,26,109,0.51,0.451,0.424,0.37,22.0,85.0,50.0,55.6,11.7,4.2,14.4,97.8,102.3,1,MIN_BOS_114_109,24bd8351-0a00-4370-8bd9-dbad5949b66b,BOS,MIN,Away,36,92,0.391,11,39,0.282,26,34,0.765,11,34,45,20,13,2,18,26,109,0.51,0.451,0.424,0.37,22.0,85.0,50.0,55.6,11.7,4.2,14.4,97.8,102.3,44,85,0.518,13,37,0.351,13,25,0.52,6,39,45,26,7,5,24,26,114,0.594,0.594,0.435,0.294,15.0,78.0,50.0,59.1,6.3,9.4,20.0,102.3,97.8,0,MIN_BOS_114_109
2024,2023-11-06,True,False,DAL,ORL,117,102,27,26,33,31,0,33,33,17,19,0,home,1.5,229.5,,,,,0.0,0,ORL_DAL_102_117,f6f2f04e-b4d3-4ff0-a707-09365b6d1ed1,ORL,DAL,Home,40,85,0.471,8,27,0.296,14,18,0.778,6,32,38,27,6,4,21,24,102,0.549,0.518,0.318,0.212,18.8,86.5,55.1,67.5,5.8,9.5,18.4,98.8,113.3,41,82,0.5,15,40,0.375,20,28,0.714,5,26,31,21,9,6,15,20,117,0.62,0.591,0.488,0.341,13.5,81.3,44.9,51.2,8.7,10.3,13.7,113.3,98.8,0,ORL_DAL_102_117,f6f2f04e-b4d3-4ff0-a707-09365b6d1ed1,DAL,ORL,Away,41,82,0.5,15,40,0.375,20,28,0.714,5,26,31,21,9,6,15,20,117,0.62,0.591,0.488,0.341,13.5,81.3,44.9,51.2,8.7,10.3,13.7,113.3,98.8,40,85,0.471,8,27,0.296,14,18,0.778,6,32,38,27,6,4,21,24,102,0.549,0.518,0.318,0.212,18.8,86.5,55.1,67.5,5.8,9.5,18.4,98.8,113.3,1,ORL_DAL_102_117
2024,2023-11-06,True,False,GSW,DET,120,109,31,25,27,37,0,26,22,34,27,0,away,8.5,224.5,,,,,1.0,1,DET_GSW_109_120,01570b01-679e-48a6-8f7c-65cea2f86a7e,DET,GSW,Home,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,16,20,109,0.611,0.556,0.375,0.263,20.6,65.3,47.0,60.5,8.3,3.6,15.2,113.2,124.6,46,97,0.474,12,41,0.293,16,21,0.762,17,27,44,26,8,4,11,14,120,0.565,0.536,0.423,0.216,34.7,79.4,53.0,56.5,8.3,8.0,9.4,124.6,113.2,0,DET_GSW_109_120,01570b01-679e-48a6-8f7c-65cea2f86a7e,GSW,DET,Away,46,97,0.474,12,41,0.293,16,21,0.762,17,27,44,26,8,4,11,14,120,0.565,0.536,0.423,0.216,34.7,79.4,53.0,56.5,8.3,8.0,9.4,124.6,113.2,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,16,20,109,0.611,0.556,0.375,0.263,20.6,65.3,47.0,60.5,8.3,3.6,15.2,113.2,124.6,1,DET_GSW_109_120
2024,2023-11-06,True,False,ATL,OKC,117,126,28,22,27,40,0,29,29,38,30,0,home,0.5,242.5,,,,,1.0,1,OKC_ATL_126_117,9a6cc1b1-3e03-492c-928e-7d5832e35030,OKC,ATL,Home,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126,0.605,0.553,0.372,0.245,24.4,60.3,45.4,60.0,6.8,11.7,11.1,122.3,113.6,38,102,0.373,14,42,0.333,27,32,0.844,25,34,59,27,8,3,15,16,117,0.504,0.441,0.412,0.314,39.7,75.6,54.6,71.1,7.8,5.1,11.4,113.6,122.3,1,OKC_ATL_126_117,9a6cc1b1-3e03-492c-928e-7d5832e35030,ATL,OKC,Away,38,102,0.373,14,42,0.333,27,32,0.844,25,34,59,27,8,3,15,16,117,0.504,0.441,0.412,0.314,39.7,75.6,54.6,71.1,7.8,5.1,11.4,113.6,122.3,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126,0.605,0.553,0.372,0.245,24.4,60.3,45.4,60.0,6.8,11.7,11.1,122.3,113.6,0,OKC_ATL_126_117
2024,2023-11-06,True,False,MIL,BRK,129,125,29,34,33,33,0,32,35,27,31,0,away,4.5,232.5,,,,,0.0,1,BRK_MIL_125_129,a664fd62-9047-447e-b2e8-b49de4ff2edc,BRK,MIL,Home,49,101,0.485,16,45,0.356,11,13,0.846,11,35,46,22,2,4,8,16,125,0.586,0.564,0.446,0.129,23.4,74.5,48.9,44.9,2.0,8.3,7.0,123.1,127.0,46,96,0.479,16,48,0.333,21,24,0.875,12,36,48,26,6,2,10,13,129,0.605,0.563,0.5,0.25,25.5,76.6,51.1,56.5,5.9,3.6,8.6,127.0,123.1,0,BRK_MIL_125_129,a664fd62-9047-447e-b2e8-b49de4ff2edc,MIL,BRK,Away,46,96,0.479,16,48,0.333,21,24,0.875,12,36,48,26,6,2,10,13,129,0.605,0.563,0.5,0.25,25.5,76.6,51.1,56.5,5.9,3.6,8.6,127.0,123.1,49,101,0.485,16,45,0.356,11,13,0.846,11,35,46,22,2,4,8,16,125,0.586,0.564,0.446,0.129,23.4,74.5,48.9,44.9,2.0,8.3,7.0,123.1,127.0,1,BRK_MIL_125_129
2024,2023-11-06,True,False,UTA,CHI,113,130,32,20,26,35,0,37,29,32,32,0,home,3.5,223.5,,,,,1.0,1,CHI_UTA_130_113,6c5b6cef-b634-4f05-b2fe-8a3317fe9d7c,CHI,UTA,Home,48,93,0.516,18,34,0.529,16,19,0.842,10,26,36,26,12,3,8,18,130,0.641,0.613,0.366,0.204,22.2,60.5,40.9,54.2,12.3,7.0,7.3,133.6,116.1,41,86,0.477,16,43,0.372,15,17,0.882,17,35,52,32,1,7,23,20,113,0.604,0.57,0.5,0.198,39.5,77.8,59.1,78.0,1.0,11.9,19.7,116.1,133.6,1,CHI_UTA_130_113,6c5b6cef-b634-4f05-b2fe-8a3317fe9d7c,UTA,CHI,Away,41,86,0.477,16,43,0.372,15,17,0.882,17,35,52,32,1,7,23,20,113,0.604,0.57,0.5,0.198,39.5,77.8,59.1,78.0,1.0,11.9,19.7,116.1,133.6,48,93,0.516,18,34,0.529,16,19,0.842,10,26,36,26,12,3,8,18,130,0.641,0.613,0.366,0.204,22.2,60.5,40.9,54.2,12.3,7.0,7.3,133.6,116.1,0,CHI_UTA_130_113
2024,2023-11-06,True,False,NOP,DEN,116,134,27,44,21,24,0,25,34,40,35,0,home,5.5,222.5,,,,,1.0,1,DEN_NOP_134_116,b0834024-3a3a-404a-ac39-2ee748d6dd39,DEN,NOP,Home,51,95,0.537,15,39,0.385,17,23,0.739,11,34,45,37,6,5,10,16,134,0.637,0.616,0.411,0.242,26.8,81.0,54.2,72.5,6.0,8.3,8.7,133.1,115.2,45,90,0.5,13,30,0.433,13,15,0.867,8,30,38,24,6,2,13,18,116,0.6,0.572,0.333,0.167,19.0,73.2,45.8,53.3,6.0,3.6,11.9,115.2,133.1,1,DEN_NOP_134_116,b0834024-3a3a-404a-ac39-2ee748d6dd39,NOP,DEN,Away,45,90,0.5,13,30,0.433,13,15,0.867,8,30,38,24,6,2,13,18,116,0.6,0.572,0.333,0.167,19.0,73.2,45.8,53.3,6.0,3.6,11.9,115.2,133.1,51,95,0.537,15,39,0.385,17,23,0.739,11,34,45,37,6,5,10,16,134,0.637,0.616,0.411,0.242,26.8,81.0,54.2,72.5,6.0,8.3,8.7,133.1,115.2,0,DEN_NOP_134_116
2024,2023-11-06,True,False,WAS,PHI,128,146,24,34,40,30,0,33,42,45,26,0,home,11.5,229.5,,,,,1.0,1,PHI_WAS_146_128,9ec23165-9c21-4b9e-812f-2465968cea26,PHI,WAS,Home,51,91,0.56,12,31,0.387,32,36,0.889,10,35,45,37,12,7,16,15,146,0.683,0.626,0.341,0.396,26.3,77.8,54.2,72.5,10.8,11.3,13.0,131.6,115.3,49,96,0.51,14,34,0.412,16,20,0.8,10,28,38,31,6,10,19,26,128,0.611,0.583,0.354,0.208,22.2,73.7,45.8,63.3,5.4,16.7,15.3,115.3,131.6,1,PHI_WAS_146_128,9ec23165-9c21-4b9e-812f-2465968cea26,WAS,PHI,Away,49,96,0.51,14,34,0.412,16,20,0.8,10,28,38,31,6,10,19,26,128,0.611,0.583,0.354,0.208,22.2,73.7,45.8,63.3,5.4,16.7,15.3,115.3,131.6,51,91,0.56,12,31,0.387,32,36,0.889,10,35,45,37,12,7,16,15,146,0.683,0.626,0.341,0.396,26.3,77.8,54.2,72.5,10.8,11.3,13.0,131.6,115.3,0,PHI_WAS_146_128
2024,2023-11-06,True,False,LAC,NYK,97,111,21,25,30,21,0,19,23,34,35,0,home,1.5,223.5,,,,,1.0,0,NYK_LAC_111_97,e7303682-9bae-4644-98ee-e76b3471e2ae,NYK,LAC,Home,41,88,0.466,12,31,0.387,17,18,0.944,18,30,48,28,13,1,20,13,111,0.579,0.534,0.352,0.205,42.9,81.1,60.8,68.3,13.9,2.4,17.3,118.4,103.4,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97,0.606,0.568,0.438,0.219,18.9,57.1,39.2,58.3,8.5,5.3,21.6,103.4,118.4,1,NYK_LAC_111_97,e7303682-9bae-4644-98ee-e76b3471e2ae,LAC,NYK,Away,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97,0.606,0.568,0.438,0.219,18.9,57.1,39.2,58.3,8.5,5.3,21.6,103.4,118.4,41,88,0.466,12,31,0.387,17,18,0.944,18,30,48,28,13,1,20,13,111,0.579,0.534,0.352,0.205,42.9,81.1,60.8,68.3,13.9,2.4,17.3,118.4,103.4,0,NYK_LAC_111_97
2024,2023-11-08,True,False,DET,MIL,118,120,23,29,43,23,0,24,38,28,30,0,home,12.5,227.5,,,,,0.0,1,MIL_DET_120_118,c4a61045-2584-45b2-8cd3-a40cb990e7b9,MIL,DET,Home,41,90,0.456,11,37,0.297,27,32,0.844,5,31,36,19,8,7,10,18,120,0.576,0.517,0.411,0.356,10.6,73.8,40.4,46.3,7.4,10.1,8.8,110.8,109.0,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,19,24,118,0.562,0.526,0.296,0.163,26.2,89.4,59.6,58.3,1.8,9.4,15.3,109.0,110.8,1,MIL_DET_120_118,c4a61045-2584-45b2-8cd3-a40cb990e7b9,DET,MIL,Away,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,19,24,118,0.562,0.526,0.296,0.163,26.2,89.4,59.6,58.3,1.8,9.4,15.3,109.0,110.8,41,90,0.456,11,37,0.297,27,32,0.844,5,31,36,19,8,7,10,18,120,0.576,0.517,0.411,0.356,10.6,73.8,40.4,46.3,7.4,10.1,8.8,110.8,109.0,0,MIL_DET_120_118
2024,2023-11-08,True,False,BOS,PHI,103,106,27,27,17,32,0,22,39,20,25,0,away,2.5,229.5,,,,,0.0,0,PHI_BOS_106_103,1b2ba286-0667-47fb-87f8-c59fa1666f3e,PHI,BOS,Home,42,95,0.442,9,34,0.265,13,15,0.867,12,44,56,20,7,7,14,16,106,0.522,0.489,0.358,0.158,26.1,83.0,56.6,47.6,6.9,15.9,12.1,105.0,102.1,36,91,0.396,15,47,0.319,16,19,0.842,9,34,43,28,8,6,13,13,103,0.518,0.478,0.516,0.209,17.0,73.9,43.4,77.8,7.9,9.8,11.6,102.1,105.0,1,PHI_BOS_106_103,1b2ba286-0667-47fb-87f8-c59fa1666f3e,BOS,PHI,Away,36,91,0.396,15,47,0.319,16,19,0.842,9,34,43,28,8,6,13,13,103,0.518,0.478,0.516,0.209,17.0,73.9,43.4,77.8,7.9,9.8,11.6,102.1,105.0,42,95,0.442,9,34,0.265,13,15,0.867,12,44,56,20,7,7,14,16,106,0.522,0.489,0.358,0.158,26.1,83.0,56.6,47.6,6.9,15.9,12.1,105.0,102.1,0,PHI_BOS_106_103
2024,2023-11-08,True,False,GSW,DEN,105,108,21,26,31,27,0,26,27,23,32,0,home,4.5,227.5,,,,,0.0,0,DEN_GSW_108_105,f082b160-3fff-4ae7-827c-989932ba8fe3,DEN,GSW,Home,41,92,0.446,11,35,0.314,15,22,0.682,10,35,45,24,7,4,6,20,108,0.531,0.505,0.38,0.239,20.8,76.1,47.9,58.5,7.4,7.8,5.6,114.7,111.5,37,86,0.43,11,35,0.314,20,26,0.769,11,38,49,21,5,0,9,20,105,0.539,0.494,0.407,0.302,23.9,79.2,52.1,56.8,5.3,0.0,8.5,111.5,114.7,1,DEN_GSW_108_105,f082b160-3fff-4ae7-827c-989932ba8fe3,GSW,DEN,Away,37,86,0.43,11,35,0.314,20,26,0.769,11,38,49,21,5,0,9,20,105,0.539,0.494,0.407,0.302,23.9,79.2,52.1,56.8,5.3,0.0,8.5,111.5,114.7,41,92,0.446,11,35,0.314,15,22,0.682,10,35,45,24,7,4,6,20,108,0.531,0.505,0.38,0.239,20.8,76.1,47.9,58.5,7.4,7.8,5.6,114.7,111.5,0,DEN_GSW_108_105
2024,2023-11-08,True,False,TOR,DAL,127,116,27,35,37,28,0,33,25,30,28,0,home,4.5,225.5,,,,,0.0,1,DAL_TOR_116_127,47a994ab-e9ba-48f6-be9a-bd445b91ac3c,DAL,TOR,Home,40,84,0.476,17,41,0.415,19,31,0.613,6,32,38,25,4,6,16,21,116,0.594,0.577,0.488,0.369,14.6,68.1,43.2,62.5,3.8,9.5,14.1,110.4,120.8,49,99,0.495,11,36,0.306,18,27,0.667,15,35,50,27,10,4,12,25,127,0.573,0.551,0.364,0.273,31.9,85.4,56.8,55.1,9.5,9.3,9.8,120.8,110.4,0,DAL_TOR_116_127,47a994ab-e9ba-48f6-be9a-bd445b91ac3c,TOR,DAL,Away,49,99,0.495,11,36,0.306,18,27,0.667,15,35,50,27,10,4,12,25,127,0.573,0.551,0.364,0.273,31.9,85.4,56.8,55.1,9.5,9.3,9.8,120.8,110.4,40,84,0.476,17,41,0.415,19,31,0.613,6,32,38,25,4,6,16,21,116,0.594,0.577,0.488,0.369,14.6,68.1,43.2,62.5,3.8,9.5,14.1,110.4,120.8,1,DAL_TOR_116_127
2024,2023-11-08,True,False,NOP,MIN,101,122,24,20,24,33,0,28,44,25,25,0,home,9.5,215.5,,,,,1.0,1,MIN_NOP_122_101,0ed9ea01-5ce5-4cdb-b799-cd72cad4cf98,MIN,NOP,Home,45,82,0.549,15,37,0.405,17,24,0.708,8,40,48,30,9,7,18,23,122,0.659,0.64,0.451,0.293,21.6,78.4,54.5,66.7,8.7,10.8,16.3,118.1,97.7,36,93,0.387,8,28,0.286,21,22,0.955,11,29,40,23,6,1,17,23,101,0.492,0.43,0.301,0.237,21.6,78.4,45.5,63.9,5.8,2.2,14.2,97.7,118.1,1,MIN_NOP_122_101,0ed9ea01-5ce5-4cdb-b799-cd72cad4cf98,NOP,MIN,Away,36,93,0.387,8,28,0.286,21,22,0.955,11,29,40,23,6,1,17,23,101,0.492,0.43,0.301,0.237,21.6,78.4,45.5,63.9,5.8,2.2,14.2,97.7,118.1,45,82,0.549,15,37,0.405,17,24,0.708,8,40,48,30,9,7,18,23,122,0.659,0.64,0.451,0.293,21.6,78.4,54.5,66.7,8.7,10.8,16.3,118.1,97.7,0,MIN_NOP_122_101
2024,2023-11-08,True,False,UTA,IND,118,134,29,31,38,20,0,29,38,34,33,0,home,5.5,242.5,,,,,1.0,1,IND_UTA_134_118,ded61de1-a38c-4b61-be4d-5c10f2973fa0,IND,UTA,Home,52,101,0.515,13,41,0.317,17,20,0.85,14,32,46,26,14,7,12,15,134,0.61,0.579,0.406,0.198,31.1,66.7,49.5,50.0,13.2,10.1,9.9,126.6,111.5,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,22,17,118,0.568,0.526,0.281,0.188,33.3,68.9,50.5,57.8,2.8,8.3,17.5,111.5,126.6,1,IND_UTA_134_118,ded61de1-a38c-4b61-be4d-5c10f2973fa0,UTA,IND,Away,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,22,17,118,0.568,0.526,0.281,0.188,33.3,68.9,50.5,57.8,2.8,8.3,17.5,111.5,126.6,52,101,0.515,13,41,0.317,17,20,0.85,14,32,46,26,14,7,12,15,134,0.61,0.579,0.406,0.198,31.1,66.7,49.5,50.0,13.2,10.1,9.9,126.6,111.5,0,IND_UTA_134_118
2024,2023-11-08,True,False,SAS,NYK,105,126,16,35,21,33,0,33,32,34,27,0,home,9.5,223.5,,,,,1.0,1,NYK_SAS_126_105,98f1ee19-74f4-4b2b-9833-4cc09aa06c88,NYK,SAS,Home,46,100,0.46,19,42,0.452,15,22,0.682,13,34,47,28,7,0,4,14,126,0.574,0.555,0.42,0.22,27.1,75.6,50.5,60.9,7.2,0.0,3.5,130.4,108.6,44,90,0.489,9,34,0.265,8,13,0.615,11,35,46,31,2,7,13,22,105,0.548,0.539,0.378,0.144,24.4,72.9,49.5,70.5,2.1,12.1,12.0,108.6,130.4,1,NYK_SAS_126_105,98f1ee19-74f4-4b2b-9833-4cc09aa06c88,SAS,NYK,Away,44,90,0.489,9,34,0.265,8,13,0.615,11,35,46,31,2,7,13,22,105,0.548,0.539,0.378,0.144,24.4,72.9,49.5,70.5,2.1,12.1,12.0,108.6,130.4,46,100,0.46,19,42,0.452,15,22,0.682,13,34,47,28,7,0,4,14,126,0.574,0.555,0.42,0.22,27.1,75.6,50.5,60.9,7.2,0.0,3.5,130.4,108.6,0,NYK_SAS_126_105
